longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
-87.88859725,41.97371356,"41.97371356, -87.88859725",M14,,Gate,,,,5,ORD
-87.88801789,41.97371356,"41.97371356, -87.88801789",M15,,Gate,,,,5,ORD
-87.88750291,41.97367368,"41.97367368, -87.88750291",M16,,Gate,,,,5,ORD
-87.88686991,41.97368165,"41.97368165, -87.88686991",M17,,Gate,,,,5,ORD
-87.88612962,41.97372153,"41.97372153, -87.88612962",M18,,Gate,,,,5,ORD
-87.88543224,41.97372153,"41.97372153, -87.88543224",M19,,Gate,,,,5,ORD
-87.89316773,41.97759793,"41.97759793, -87.89316773",M2,,Gate,,,,5,ORD
-87.88483143,41.97384916,"41.97384916, -87.88483143",M20,,Gate,,,,5,ORD
-87.8848958,41.97408047,"41.97408047, -87.8848958",M21,,Gate,,,,5,ORD
-87.89306045,41.97730282,"41.97730282, -87.89306045",M3,,Gate,,,,5,ORD
-87.89284587,41.97690403,"41.97690403, -87.89284587",M4,,Gate,,,,5,ORD
-87.89256692,41.97642547,"41.97642547, -87.89256692",M5,,Gate,,,,5,ORD
-87.89219141,41.97592297,"41.97592297, -87.89219141",M6,,Gate,,,,5,ORD
-87.89212704,41.97532476,"41.97532476, -87.89212704",M7,,Gate,,,,5,ORD
-87.8918159,41.97464679,"41.97464679, -87.8918159",M8,,Gate,,,,5,ORD
-87.8919661,41.9744075,"41.9744075, -87.8919661",M9,,Gate,,,,5,ORD
-87.90347815,41.97837956,"41.97837956, -87.90347815",Parking,,Parking,images/parking.png,,images/parking.png,,ORD
-87.88820028,41.97550822,"41.97550822, -87.88820028",Parking,,Parking,images/parking.png,,images/parking.png,,ORD
-87.90328503,41.97755008,"41.97755008, -87.90328503",Rail,,Rail,images/rail.png,,images/rail.png,,ORD
-87.90607989,41.97894185,"41.97894185, -87.90607989",Rail,,Rail,images/rail.png,,images/rail.png,1,ORD
"-87.90539324283598, 41.979300760924694",41.97919309,"41.97919309, -87.90539324283598, 41.979300760924694",Rail,,Rail,images/rail.png,,images/rail.png,1,ORD
-87.90476561,41.97719116,"41.97719116, -87.90476561",Rail,,Rail,images/rail.png,,images/rail.png,2,ORD
-87.90137529,41.97718318,"41.97718318, -87.90137529",Rail,,Rail,images/rail.png,,images/rail.png,3,ORD
-87.89029241,41.97502965,"41.97502965, -87.89029241",Rail,,Rail,images/rail.png,,images/rail.png,5,ORD
-87.90620327,41.97853908,"41.97853908, -87.90620327",Rental Cars ,,Rental Cars,images/car-rental.png,,images/car-rental.png,1,ORD
-87.90478706,41.9767126,"41.9767126, -87.90478706",Rental Cars ,,Rental Cars,images/car-rental.png,,images/car-rental.png,2,ORD
-87.9069972,41.97833171,"41.97833171, -87.9069972",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,ORD
